id,title,model_year,cost,url,category,sub_category
480330,Scott Gambler 720 2016,1690 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480330/scott-gambler-720-2016-.html,horske-bicykle,celoodpruzene
484306,Ktm Prowler Sonic,3400 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484306/ktm-prowler-sonic.html,horske-bicykle,celoodpruzene
484945,Canyon Nerve Al 7.0,2000 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484945/canyon-nerve-al-70-.html,horske-bicykle,celoodpruzene
484910,Ns Soda Enduro,1300 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484910/ns-soda-enduro.html,horske-bicykle,celoodpruzene
484885,"Kellys Thorx 10 M 29"" 2021",1900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484885/kellys-thorx-10-m-29-2021.html,horske-bicykle,celoodpruzene
484860,Nukeproof Mega 275,1899 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484860/nukeproof-mega-275.html,horske-bicykle,celoodpruzene
484831,Kellys Noid,3400 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484831/kellys-noid.html,horske-bicykle,celoodpruzene
484830,Kellys Swag,3000 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484830/kellys-swag.html,horske-bicykle,celoodpruzene
484829,Ctm Rocker,1700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484829/ctm-rocker-.html,horske-bicykle,celoodpruzene
484823,Giant Trance 2021,1900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484823/giant-trance-2021-.html,horske-bicykle,celoodpruzene
484805,Trek Remedy 7 2019,2200 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484805/trek-remedy-7-2019.html,horske-bicykle,celoodpruzene
484801,Gt Fury Team 2015,1450 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484801/gt-fury-team-2015.html,horske-bicykle,celoodpruzene
476925,Canyon Lux 9.7 Xt 2015,1950 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476925/canyon-lux-97-xt-2015.html,horske-bicykle,celoodpruzene
484788,Superior Xf 919rc,1800 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484788/superior-xf-919rc-.html,horske-bicykle,celoodpruzene
479380,Duncan Umf,645 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479380/duncan-umf.html,horske-bicykle,celoodpruzene
484756,Commencal Clash Signature 2019,3200 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484756/commencal-clash-signature-2019.html,horske-bicykle,celoodpruzene
484739,"Kellys Swag 30 M, 29"" 2021",2299 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484739/kellys-swag-30-m-29-2021.html,horske-bicykle,celoodpruzene
484726,Predám Cube Stereo 140mm,750 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484726/predam-cube-stereo-140mm.html,horske-bicykle,celoodpruzene
471166,"Trek Session 8.8 2012 M 26""",1150 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471166/trek-session-88-2012-m-26.html,horske-bicykle,celoodpruzene
484653,Specialized Epic,3500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484653/specialized-epic-.html,horske-bicykle,celoodpruzene
484606,Ctm Boxxer Expert 26,900 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484606/ctm-boxxer-expert-26.html,horske-bicykle,celoodpruzene
478982,Specialized Demo 8,1100 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478982/specialized-demo-8.html,horske-bicykle,celoodpruzene
426160,Yt Capra Cf Pro Race L. E.,2490 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/426160/yt-capra-cf-pro-race-l-e-.html,horske-bicykle,celoodpruzene
484491,Lapierre Zesty Xm 227,1250 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484491/lapierre-zesty-xm-227.html,horske-bicykle,celoodpruzene
475849,Ghost Framr 4.7 Al,2250 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/475849/ghost-framr-47-al.html,horske-bicykle,celoodpruzene
484359,Cannondale Scalpel-si,2500 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484359/cannondale-scalpel-si.html,horske-bicykle,celoodpruzene
472455,Ctm Mons Pro 2018,1649 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/472455/ctm-mons-pro-2018.html,horske-bicykle,celoodpruzene
484344,Cube Stereo,1200 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484344/cube-stereo-.html,horske-bicykle,celoodpruzene
484305,Predam Specialized Stumpjumper Alloy Comp Rocnik 2021,2600 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484305/predam-specialized-stumpjumper-alloy-comp-rocnik-2021.html,horske-bicykle,celoodpruzene
484304,Prodám Specialized Stumpjumper Fsr Comp 29,1490 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484304/prodam-specialized-stumpjumper-fsr-comp-29.html,horske-bicykle,celoodpruzene
484296,"Cannondale Habit Waves, Model 2021",2900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484296/cannondale-habit-waves-model-2021.html,horske-bicykle,celoodpruzene
481331,Ctm Ridge,1500 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481331/ctm-ridge.html,horske-bicykle,celoodpruzene
484091,Ctm Skaut 1.0,1199 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484091/ctm-skaut-10.html,horske-bicykle,celoodpruzene
474812,Ghost Sl Amr 3.7 Lc S,1800 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474812/ghost-sl-amr-37-lc-s.html,horske-bicykle,celoodpruzene
484032,"Specialized Epic 29""",1480 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484032/specialized-epic-29.html,horske-bicykle,celoodpruzene
484028,"Giant Trace 29"" 3",1650 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484028/giant-trace-29-3-.html,horske-bicykle,celoodpruzene
484020,Specialized Stumpjumper Elite 2011,1300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/484020/specialized-stumpjumper-elite-2011.html,horske-bicykle,celoodpruzene
483989,Canyon Torque Freeride,1300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483989/canyon-torque-freeride.html,horske-bicykle,celoodpruzene
483066,Scott Spark 920 Velkosť L,3500 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483066/scott-spark-920-velkost-l.html,horske-bicykle,celoodpruzene
483855,Canyon Neuron Al 7,2600 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483855/canyon-neuron-al-7.html,horske-bicykle,celoodpruzene
483851,Specialized Status 160 Veľ.l,2500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483851/specialized-status-160-vell.html,horske-bicykle,celoodpruzene
483829,Yt Capra,1800 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483829/yt-capra.html,horske-bicykle,celoodpruzene
481598,"Felt Virtue Expert 26""",750 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481598/felt-virtue-expert-26.html,horske-bicykle,celoodpruzene
483818,"Giant Trance 27,5 L",1390 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483818/giant-trance-275-l.html,horske-bicykle,celoodpruzene
469983,Giant - Stance 29 2-m21 Gunmetal Black,1600 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/469983/giant-stance-29-2-m21-gunmetal-black.html,horske-bicykle,celoodpruzene
483817,Scott Spark Rc 900 Comp 2019 L,2200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483817/scott-spark-rc-900-comp-2019-l.html,horske-bicykle,celoodpruzene
483792,Trek Remedy 8 2015 L,1500 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483792/trek-remedy-8-2015-l.html,horske-bicykle,celoodpruzene
483746,Orbea Oiz M30 2020 Xl,3300 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483746/orbea-oiz-m30-2020-xl.html,horske-bicykle,celoodpruzene
483680,Scott Ransom 910 2020,3500 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483680/scott-ransom-910-2020.html,horske-bicykle,celoodpruzene
483675,Kellys Swag 50,1850 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483675/kellys-swag-50.html,horske-bicykle,celoodpruzene
483666,Celoodpružený Bicykel Capriolo Gtx 260 S,80 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483666/celoodpruzeny-bicykel-capriolo-gtx-260-s.html,horske-bicykle,celoodpruzene
483615,Kellys Noid 2019,1300 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483615/kellys-noid-2019.html,horske-bicykle,celoodpruzene
483593,"Canyon Spectral Al 6.0 2018 , Novy Ram 2021 L",2200 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483593/canyon-spectral-al-60-2018-novy-ram-2021-l.html,horske-bicykle,celoodpruzene
483546,Haibike 26 Veľ. M,1050 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483546/haibike-26-vel-m.html,horske-bicykle,celoodpruzene
483535,Giant Stance (l),999 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483535/giant-stance-l.html,horske-bicykle,celoodpruzene
483456,"Cube Stereo 150 Race 29""",2600 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483456/cube-stereo-150-race-29.html,horske-bicykle,celoodpruzene
471556,"Predam Rock Machine Blizzard Xcm 70 - 29"" Model 2019",1950 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471556/predam-rock-machine-blizzard-xcm-70-29-model-2019.html,horske-bicykle,celoodpruzene
483444,Predam Rock Machine Blizzard 90,1800 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483444/predam-rock-machine-blizzard-90.html,horske-bicykle,celoodpruzene
483410,Canyon Neuron Al 6.9,1550 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/483410/canyon-neuron-al-69.html,horske-bicykle,celoodpruzene
467857,Ibis Mojo Hdr,1500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/467857/ibis-mojo-hdr.html,horske-bicykle,celoodpruzene
473015,Lapierre Spicy,3300 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/473015/lapierre-spicy.html,horske-bicykle,celoodpruzene
479577,Cannondale Scalpel,3400 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479577/cannondale-scalpel.html,horske-bicykle,celoodpruzene
469325,Cannondale Si,2900 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/469325/cannondale-si.html,horske-bicykle,celoodpruzene
480811,Cannodale Trigger 27.5,1400 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480811/cannodale-trigger-275.html,horske-bicykle,celoodpruzene
479544,Bianchi Methanol Fs 9.1,4800 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479544/bianchi-methanol-fs-91.html,horske-bicykle,celoodpruzene
476048,Giant Glory,900 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476048/giant-glory.html,horske-bicykle,celoodpruzene
482993,"Dema Quark Celokarbon 26’, Mozna Vymena Za Gravel",800 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482993/dema-quark-celokarbon-26-mozna-vymena-za-gravel.html,horske-bicykle,celoodpruzene
482969,Specialized Stumpjumper Fsr Comp Carbon,1900 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482969/specialized-stumpjumper-fsr-comp-carbon.html,horske-bicykle,celoodpruzene
482874,Predám Tento špičkový Zjazdový Bicykel Bez Akýchkolvek Dalších Investícií,590 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482874/predam-tento-spickovy-zjazdovy-bicykel-bez-akychkolvek-dalsich-investicii.html,horske-bicykle,celoodpruzene
482774,Ghost,1500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482774/ghost-.html,horske-bicykle,celoodpruzene
479758,Kellys Swag 10 2016 M Výmena,1200 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479758/kellys-swag-10-2016-m-vymena.html,horske-bicykle,celoodpruzene
480588,Scott Spark 920,2850 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480588/scott-spark-920.html,horske-bicykle,celoodpruzene
482708,Ctm Mons Expert,950 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482708/ctm-mons-expert-.html,horske-bicykle,celoodpruzene
482634,Ns Soda Fr L,880 €,2012,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482634/ns-soda-fr-l.html,horske-bicykle,celoodpruzene
482623,Trek Topfuel 8,2600 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482623/trek-topfuel-8.html,horske-bicykle,celoodpruzene
470859,Santa Cruz Tallboy S,3900 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/470859/santa-cruz-tallboy-s.html,horske-bicykle,celoodpruzene
482580,Giant Reign Advanced Pro 2017,2500 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482580/giant-reign-advanced-pro-2017.html,horske-bicykle,celoodpruzene
470929,Bicykel Specialized Stumpjumper Alloy Satin Blaze/black 2021,2100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/470929/bicykel-specialized-stumpjumper-alloy-satin-blaze-black-2021.html,horske-bicykle,celoodpruzene
482500,"Yeti Sb66, Vel. L",2344 €,2013,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482500/yeti-sb66-vel-l.html,horske-bicykle,celoodpruzene
482456,Kellys Swag,3000 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482456/kellys-swag.html,horske-bicykle,celoodpruzene
482430,Lapierre Spicy 8.0,3500 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482430/lapierre-spicy-80.html,horske-bicykle,celoodpruzene
482389,"Predám Scott Spark 700 Premium 2015, Xtr Vybava, Vaha 10,2kg",2700 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482389/predam-scott-spark-700-premium-2015-xtr-vybava-vaha-102kg.html,horske-bicykle,celoodpruzene
482292,Ctm Scroll Pro 2021,3000 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482292/ctm-scroll-pro-2021.html,horske-bicykle,celoodpruzene
482261,Specialized S-works Enduro,9999 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482261/specialized-s-works-enduro-.html,horske-bicykle,celoodpruzene
482260,Cannondale Jekyll 2015 Carbon Team,1700 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482260/cannondale-jekyll-2015-carbon-team.html,horske-bicykle,celoodpruzene
471448,Stumpjumper Fsr Comp 2020 St,2200 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471448/stumpjumper-fsr-comp-2020-st.html,horske-bicykle,celoodpruzene
482200,"Specialized Stumpjumper 27,5”",4600 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482200/specialized-stumpjumper-275.html,horske-bicykle,celoodpruzene
480682,Ghost Slamr Yellow/night Black Xl,2000 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480682/ghost-slamr-yellow-night-black-xl.html,horske-bicykle,celoodpruzene
482189,Cannondale Scalpel Carbon 3 Mercury 2022,4250 €,2022,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482189/cannondale-scalpel-carbon-3-mercury-2022.html,horske-bicykle,celoodpruzene
466511,Haibike Impact Sl 2011,690 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/466511/haibike-impact-sl-2011.html,horske-bicykle,celoodpruzene
482110,Ghost Sl Amr 5 Al 27.5,1550 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482110/ghost-sl-amr-5-al-275.html,horske-bicykle,celoodpruzene
482103,Oriana Bicykel,70 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482103/oriana-bicykel.html,horske-bicykle,celoodpruzene
482094,"Predam Trek Fuel Ex 8, 2019, Xl",2300 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482094/predam-trek-fuel-ex-8-2019-xl.html,horske-bicykle,celoodpruzene
482085,Kellys Swag 50,2000 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/482085/kellys-swag-50-.html,horske-bicykle,celoodpruzene
481985,Cube Stereo 120 Hpc Slt,2900 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481985/cube-stereo-120-hpc-slt.html,horske-bicykle,celoodpruzene
481950,Trek Session 8,2200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481950/trek-session-8.html,horske-bicykle,celoodpruzene
481935,Giant Reign 1.5 2018 Xl,1850 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481935/giant-reign-15-2018-xl.html,horske-bicykle,celoodpruzene
481906,Ctm Boxxer,800 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481906/ctm-boxxer.html,horske-bicykle,celoodpruzene
481879,Predam Rocny Bicykel Bmc Speedfox 03 Two,1850 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481879/predam-rocny-bicykel-bmc-speedfox-03-two.html,horske-bicykle,celoodpruzene
480040,Predam Kellys Noid 90,1900 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480040/predam-kellys-noid-90.html,horske-bicykle,celoodpruzene
472433,Specialized Enduro Elite 2018,2490 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/472433/specialized-enduro-elite-2018.html,horske-bicykle,celoodpruzene
481725,Cannondale Scalpel Se Carbon 2021 L,6200 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481725/cannondale-scalpel-se-carbon-2021-l.html,horske-bicykle,celoodpruzene
481481,Canyon Spectral Al 7.0,1390 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481481/canyon-spectral-al-70.html,horske-bicykle,celoodpruzene
481367,Specialized Enduro Evo 26,1250 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481367/specialized-enduro-evo-26.html,horske-bicykle,celoodpruzene
481316,Trek Fuel X 8 Xt Veľ. L,2990 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481316/trek-fuel-x-8-xt-vel-l.html,horske-bicykle,celoodpruzene
479425,Radon Skeen Trail 10.0 18'' (m) 130/120mm,2800 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479425/radon-skeen-trail-100-18-m-130-120mm.html,horske-bicykle,celoodpruzene
384079,"Niner R.i.p.9 - ""29",1000 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/384079/niner-rip9-29.html,horske-bicykle,celoodpruzene
481270,Cube Stereo 140 Hpc Race 2018,1800 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481270/cube-stereo-140-hpc-race-2018.html,horske-bicykle,celoodpruzene
481212,Kellys Thorx L,1700 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481212/kellys-thorx-l-.html,horske-bicykle,celoodpruzene
465831,"Yt Jefssy Pro Race, Cf, 27.5, Size L",3500 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/465831/yt-jefssy-pro-race-cf-275-size-l.html,horske-bicykle,celoodpruzene
481123,Kross Moon 1.0 2020,1950 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481123/kross-moon-10-2020.html,horske-bicykle,celoodpruzene
466693,Trek Superfly Fs9,1400 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/466693/trek-superfly-fs9.html,horske-bicykle,celoodpruzene
481100,Cannondale Scalpel-si Carbon 3 2018 Bbq,2800 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481100/cannondale-scalpel-si-carbon-3-2018-bbq.html,horske-bicykle,celoodpruzene
481069,Saracen Ariel,1700 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/481069/saracen-ariel-.html,horske-bicykle,celoodpruzene
437901,Nukeproof Pulse 2018,1400 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/437901/nukeproof-pulse-2018.html,horske-bicykle,celoodpruzene
480869,Ctm Point,1549 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480869/ctm-point.html,horske-bicykle,celoodpruzene
477486,Santa Cruz Tallboy Cc Lko,4799 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477486/santa-cruz-tallboy-cc-lko.html,horske-bicykle,celoodpruzene
480793,Trek Top Fuel 8nx 2021,2600 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480793/trek-top-fuel-8nx-2021.html,horske-bicykle,celoodpruzene
480790,Trek Top Fuel 8nx,2600 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480790/trek-top-fuel-8nx.html,horske-bicykle,celoodpruzene
465030,Focus Spine Ltd,1300 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/465030/focus-spine-ltd-.html,horske-bicykle,celoodpruzene
452578,Wilier 110fx 2020 Veľ. L,3200 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/452578/wilier-110fx-2020-vel-l.html,horske-bicykle,celoodpruzene
480638,Scott-spark 60,430 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480638/scott-spark-60.html,horske-bicykle,celoodpruzene
480634,"S Works Epic Wc Carbon Xx1 ,9,2kg",5900 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480634/s-works-epic-wc-carbon-xx1-92kg.html,horske-bicykle,celoodpruzene
474659,Wilier 110fx,3500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/474659/wilier-110fx.html,horske-bicykle,celoodpruzene
480461,Kellys Swag 50,2000 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480461/kellys-swag-50.html,horske-bicykle,celoodpruzene
480423,Specialized Epic 2018/2021 Veľkosť L,3200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480423/specialized-epic-2018-2021-velkost-l.html,horske-bicykle,celoodpruzene
480349,Giant Trance X 29 3 2021,2200 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480349/giant-trance-x-29-3-2021.html,horske-bicykle,celoodpruzene
469191,"Intense Carbine 27,5, Velkost L",1990 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/469191/intense-carbine-275-velkost-l.html,horske-bicykle,celoodpruzene
469194,"Karbónový Celoodpružený Enduro Bicykel Intense Tracer, 27,5, Veľkosť L",2190 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/469194/karbonovy-celoodpruzeny-enduro-bicykel-intense-tracer-275-velkost-l-.html,horske-bicykle,celoodpruzene
480173,Rock Machine,1650 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480173/rock-machine.html,horske-bicykle,celoodpruzene
480170,Ktm Score Rc 2.0,750 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480170/ktm-score-rc-20.html,horske-bicykle,celoodpruzene
471474,Enduro/trail Bike Veľkosť L.,2200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471474/enduro-trail-bike-velkost-l.html,horske-bicykle,celoodpruzene
480071,Norco Aurum Custom,2600 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/480071/norco-aurum-custom-.html,horske-bicykle,celoodpruzene
479915,Specialized Demo 8 Carbon,2200 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479915/specialized-demo-8-carbon.html,horske-bicykle,celoodpruzene
479911,Trek Fuel Ex 9 29,1950 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479911/trek-fuel-ex-9-29.html,horske-bicykle,celoodpruzene
479874,Predam Ctm Rocker,699 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479874/predam-ctm-rocker.html,horske-bicykle,celoodpruzene
479689,Specialized Stuntjuper,900 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479689/specialized-stuntjuper.html,horske-bicykle,celoodpruzene
479673,Commencal Clash Ride 2020,2900 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/479673/commencal-clash-ride-2020.html,horske-bicykle,celoodpruzene
471529,"Yt Jeffsy 29 Cf Pro, 2019, Velkost L",2800 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471529/yt-jeffsy-29-cf-pro-2019-velkost-l.html,horske-bicykle,celoodpruzene
